filename,year,label
image_4061_1925.jpg,1925,6
image_4062_1933.jpg,1933,6
image_4063_1918.jpg,1918,6
image_4064_1915.jpg,1915,6
image_4065_1647.jpg,1647,3
image_4066_1648.jpg,1648,3
image_4067_published 1873.jpg,1873,5
image_4068_published 1870.jpg,1870,5
image_4069_1918.jpg,1918,6
image_4070_1926.jpg,1926,6
image_4071_1910.jpg,1910,6
image_4072_1908.jpg,1908,6
image_4073_1926.jpg,1926,6
image_4074_1913.jpg,1913,6
image_4075_c1920.jpg,1920,6
image_4076_probably 1890.jpg,1890,5
image_4077_probably 1918.jpg,1918,6
image_4078_1907.jpg,1907,6
image_4079_1922.jpg,1922,6
image_4080_1903.jpg,1903,6
image_4081_1903.jpg,1903,6
image_4082_1904.jpg,1904,6
image_4083_1904.jpg,1904,6
image_4084_1905.jpg,1905,6
image_4085_1906.jpg,1906,6
image_4086_1907.jpg,1907,6
image_4087_1907.jpg,1907,6
image_4088_1910.jpg,1910,6
image_4089_1911.jpg,1911,6
image_4090_1919.jpg,1919,6
image_4091_1919.jpg,1919,6
image_4092_1924.jpg,1924,6
image_4093_1928.jpg,1928,6
image_4094_19241925.jpg,1925,6
image_4095_1812.jpg,1812,5
image_4096_1910.jpg,1910,6
image_4097_1921.jpg,1921,6
image_4099_1672.jpg,1672,3
image_4100_1929.jpg,1929,6
image_4101_1635.jpg,1635,3
image_4102_1635.jpg,1635,3
image_4103_1547.jpg,1547,2
image_4105_1625.jpg,1625,3
image_4112_1827.jpg,1827,5
image_4113_1653.jpg,1653,3
image_4114_c 1929.jpg,1929,6
image_4115_1945.jpg,1945,6
image_4121_1739.jpg,1739,4
image_4122_1740.jpg,1740,4
image_4123_1740.jpg,1740,4
image_4124_1739.jpg,1739,4
image_4125_1742.jpg,1742,4
image_4126_1943.jpg,1943,6
image_4127_1537.jpg,1537,2
image_4128_1782.jpg,1782,4
image_4130_1944.jpg,1944,6
image_4131_1945.jpg,1945,6
image_4132_1864.jpg,1864,5
image_4133_1945.jpg,1945,6
image_4134_1638.jpg,1638,3
image_4135_1905.jpg,1905,6
image_4136_c 14951498.jpg,1498,1
image_4137_c 1480.jpg,1480,1
image_4138_c 1450 - 1460.jpg,1460,1
image_4140_1945.jpg,1945,6
image_4141_1769.jpg,1769,4
image_4142_c 1685-1697.jpg,1697,3
image_4143_1627.jpg,1627,3
image_4144_1629.jpg,1629,3
image_4145_1635.jpg,1635,3
image_4146_1635.jpg,1635,3
image_4147_1890-1891.jpg,1891,5
image_4148_1880.jpg,1880,5
image_4149_1890-1891.jpg,1891,5
image_4150_1890-1891.jpg,1891,5
image_4151_1930.jpg,1930,6
image_4152_1926.jpg,1926,6
image_4153_c 1877.jpg,1877,5
image_4154_1945.jpg,1945,6
image_4155_1825 published 1826.jpg,1826,5
image_4156_19221923.jpg,1923,6
image_4157_c 1783.jpg,1783,4
image_4158_1937.jpg,1937,6
image_4159_c 14951503.jpg,1503,2
image_4161_1878.jpg,1878,5
image_4176_1506.jpg,1506,2
image_4177_c 1655.jpg,1655,3
image_4178_1648.jpg,1648,3
image_4179_1888.jpg,1888,5
image_4180_1945.jpg,1945,6
image_4181_1945.jpg,1945,6
image_4182_c 15141515.jpg,1515,2
image_4183_c 1622.jpg,1622,3
image_4184_c 1622.jpg,1622,3
image_4185_c 1622.jpg,1622,3
image_4186_c 1622.jpg,1622,3
image_4187_c 1622.jpg,1622,3
image_4188_16181620.jpg,1620,3
image_4189_1945.jpg,1945,6
image_4190_1842.jpg,1842,5
image_4191_1843.jpg,1843,5
image_4192_1841.jpg,1841,5
image_4193_1843.jpg,1843,5
image_4194_1842.jpg,1842,5
image_4195_1845.jpg,1845,5
image_4196_1845.jpg,1845,5
image_4197_1836.jpg,1836,5
image_4198_15461556.jpg,1556,2
image_4199_1918.jpg,1918,6
image_4200_1536.jpg,1536,2
image_4203_1890.jpg,1890,5
image_4204_1894.jpg,1894,5
image_4205_1926.jpg,1926,6
image_4206_1946.jpg,1946,6
image_4207_1895.jpg,1895,5
image_4208_published 1819.jpg,1819,5
image_4209_1943.jpg,1943,6
image_4210_1943.jpg,1943,6
image_4211_1520.jpg,1520,2
image_4212_1891.jpg,1891,5
image_4213_1892.jpg,1892,5
image_4214_1892.jpg,1892,5
image_4215_18951896.jpg,1896,5
image_4216_1943.jpg,1943,6
image_4217_published 17501758.jpg,1758,4
image_4218_published 17501758.jpg,1758,4
image_4219_published 17501758.jpg,1758,4
image_4220_c 17731776.jpg,1776,4
image_4221_c 1517.jpg,1517,2
image_4222_1527.jpg,1527,2
image_4223_1917.jpg,1917,6
image_4224_1946.jpg,1946,6
image_4225_c 1879.jpg,1879,5
image_4226_1919.jpg,1919,6
image_4227_1918.jpg,1918,6
image_4228_1875.jpg,1875,5
image_4229_1847.jpg,1847,5
image_4230_15461556.jpg,1556,2
image_4231_15461556.jpg,1556,2
image_4232_1822.jpg,1822,5
image_4233_19221923.jpg,1923,6
image_4234_probably 1665.jpg,1665,3
image_4235_probably 1665.jpg,1665,3
image_4236_1946.jpg,1946,6
image_4237_1890.jpg,1890,5
image_4238_1544.jpg,1544,2
image_4239_1894.jpg,1894,5
image_4240_c 1912.jpg,1912,6
image_4241_c 14701475.jpg,1475,1
image_4242_1807.jpg,1807,5
image_4243_1804.jpg,1804,5
image_4244_1802.jpg,1802,5
image_4245_1802.jpg,1802,5
image_4246_1806.jpg,1806,5
image_4247_1803.jpg,1803,5
image_4248_1803.jpg,1803,5
image_4249_1893.jpg,1893,5
image_4250_1896.jpg,1896,5
image_4251_1896.jpg,1896,5
image_4252_1893.jpg,1893,5
image_4253_1893.jpg,1893,5
image_4254_1893.jpg,1893,5
image_4255_1893.jpg,1893,5
image_4256_1893.jpg,1893,5
image_4257_c 14901500.jpg,1500,1
image_4258_c 15141515.jpg,1515,2
image_4259_1891.jpg,1891,5
image_4260_1892.jpg,1892,5
image_4261_probably c 1793.jpg,1793,4
image_4262_1925.jpg,1925,6
image_4263_1922.jpg,1922,6
image_4264_1793.jpg,1793,4
image_4265_1533.jpg,1533,2
image_4266_1934.jpg,1934,6
image_4267_1946.jpg,1946,6
image_4268_1946.jpg,1946,6
image_4269_probably 1894.jpg,1894,5
image_4271_1919.jpg,1919,6
image_4272_1923.jpg,1923,6
image_4273_c 1790.jpg,1790,4
image_4274_1853.jpg,1853,5
image_4275_1866.jpg,1866,5
image_4276_c 1760.jpg,1760,4
image_4277_1908 reworked 1917.jpg,1917,6
image_4278_c 17261740.jpg,1740,4
image_4281_c 1840.jpg,1840,5
image_4282_1800.jpg,1800,4
image_4285_1857.jpg,1857,5
image_4286_1871.jpg,1871,5
image_4288_c 1815.jpg,1815,5
image_4289_c 1835.jpg,1835,5
image_4290_c 18251830.jpg,1830,5
image_4291_c 17101730.jpg,1730,4
image_4294_c 17901795.jpg,1795,4
image_4296_c 1760.jpg,1760,4
image_4297_1865.jpg,1865,5
image_4298_1905.jpg,1905,6
image_4299_1926.jpg,1926,6
image_4300_1922.jpg,1922,6
image_4301_1924.jpg,1924,6
image_4302_1930.jpg,1930,6
image_4303_1929.jpg,1929,6
image_4304_c 19271929.jpg,1929,6
image_4305_1921.jpg,1921,6
image_4307_1924.jpg,1924,6
image_4308_1924.jpg,1924,6
image_4309_1924.jpg,1924,6
image_4310_1924.jpg,1924,6
image_4311_1924.jpg,1924,6
image_4312_1924.jpg,1924,6
image_4313_1925.jpg,1925,6
image_4314_1934.jpg,1934,6
image_4315_1923.jpg,1923,6
image_4316_1923.jpg,1923,6
image_4317_1930.jpg,1930,6
image_4318_1929.jpg,1929,6
image_4319_c 19271929.jpg,1929,6
image_4320_c 19271929.jpg,1929,6
image_4321_c 19271929.jpg,1929,6
image_4322_1927.jpg,1927,6
image_4323_1930.jpg,1930,6
image_4326_19191920.jpg,1920,6
image_4327_1924.jpg,1924,6
image_4328_1920.jpg,1920,6
image_4329_1935.jpg,1935,6
image_4337_19291932.jpg,1932,6
image_4338_19291932.jpg,1932,6
image_4339_19291932.jpg,1932,6
image_4340_19291932.jpg,1932,6
image_4341_19291932.jpg,1932,6
image_4342_19291932.jpg,1932,6
image_4343_19291932.jpg,1932,6
image_4349_1932.jpg,1932,6
image_4377_1882.jpg,1882,5
image_4378_1509.jpg,1509,2
image_4380_c 1460.jpg,1460,1
image_4382_c 15031504.jpg,1504,2
image_4383_1946.jpg,1946,6
image_4384_1793.jpg,1793,4
image_4385_1793.jpg,1793,4
image_4386_c 16241625.jpg,1625,3
image_4387_c 16241625.jpg,1625,3
image_4389_c 1891.jpg,1891,5
image_4390_1510.jpg,1510,2
image_4391_1948.jpg,1948,6
image_4392_1948.jpg,1948,6
image_4393_1948.jpg,1948,6
image_4394_1948.jpg,1948,6
image_4395_1793.jpg,1793,4
image_4396_1533.jpg,1533,2
image_4397_1934.jpg,1934,6
image_4398_1946.jpg,1946,6
image_4399_1946.jpg,1946,6
image_4400_probably 1894.jpg,1894,5
image_4402_1919.jpg,1919,6
image_4403_1923.jpg,1923,6
image_4404_c 1790.jpg,1790,4
image_4405_1853.jpg,1853,5
image_4406_1866.jpg,1866,5
image_4407_c 1760.jpg,1760,4
image_4408_1908 reworked 1917.jpg,1917,6
image_4409_c 17261740.jpg,1740,4
image_4412_c 1840.jpg,1840,5
image_4413_1800.jpg,1800,4
image_4416_1857.jpg,1857,5
image_4417_1871.jpg,1871,5
image_4419_c 1815.jpg,1815,5
image_4420_c 1835.jpg,1835,5
image_4421_c 18251830.jpg,1830,5
image_4422_c 17101730.jpg,1730,4
image_4425_c 17901795.jpg,1795,4
image_4427_c 1760.jpg,1760,4
image_4428_1865.jpg,1865,5
image_4429_1905.jpg,1905,6
image_4430_1926.jpg,1926,6
image_4431_1922.jpg,1922,6
image_4432_1924.jpg,1924,6
image_4433_1930.jpg,1930,6
image_4434_1929.jpg,1929,6
image_4435_c 19271929.jpg,1929,6
image_4436_1921.jpg,1921,6
image_4438_1924.jpg,1924,6
image_4439_1924.jpg,1924,6
image_4440_1924.jpg,1924,6
image_4441_1924.jpg,1924,6
image_4442_1924.jpg,1924,6
image_4443_1924.jpg,1924,6
image_4444_1925.jpg,1925,6
image_4445_1934.jpg,1934,6
image_4446_1923.jpg,1923,6
image_4447_1923.jpg,1923,6
image_4448_1930.jpg,1930,6
image_4449_1929.jpg,1929,6
image_4450_c 19271929.jpg,1929,6
image_4451_c 19271929.jpg,1929,6
image_4452_c 19271929.jpg,1929,6
image_4453_1927.jpg,1927,6
image_4454_1930.jpg,1930,6
image_4457_19191920.jpg,1920,6
image_4458_1924.jpg,1924,6
image_4459_1920.jpg,1920,6
image_4460_1935.jpg,1935,6
image_4468_19291932.jpg,1932,6
image_4469_19291932.jpg,1932,6
image_4470_19291932.jpg,1932,6
image_4471_19291932.jpg,1932,6
image_4472_19291932.jpg,1932,6
image_4473_19291932.jpg,1932,6
image_4474_19291932.jpg,1932,6
image_4480_1932.jpg,1932,6
image_4508_1882.jpg,1882,5
image_4509_1509.jpg,1509,2
image_4511_c 1460.jpg,1460,1
image_4513_c 15031504.jpg,1504,2
image_4514_1946.jpg,1946,6
image_4515_1793.jpg,1793,4
image_4516_1793.jpg,1793,4
image_4517_c 16241625.jpg,1625,3
image_4518_c 16241625.jpg,1625,3
image_4520_c 1891.jpg,1891,5
image_4521_1510.jpg,1510,2
image_4522_1948.jpg,1948,6
image_4523_1948.jpg,1948,6
image_4524_1948.jpg,1948,6
image_4525_1948.jpg,1948,6
image_4526_1948.jpg,1948,6
image_4527_1948.jpg,1948,6
image_4528_1948.jpg,1948,6
image_4529_1948.jpg,1948,6
image_4530_1559 or later album compiled before 1915.jpg,1915,6
image_4531_1778.jpg,1778,4
image_4532_c 1400.jpg,1400,0
image_4533_1582.jpg,1582,2
image_4534_1924.jpg,1924,6
image_4535_1923.jpg,1923,6
image_4536_1934.jpg,1934,6
image_4537_c 1385.jpg,1385,0
image_4538_1596.jpg,1596,2
image_4539_1596.jpg,1596,2
image_4540_1596.jpg,1596,2
image_4541_1596.jpg,1596,2
image_4542_1596.jpg,1596,2
image_4543_1596.jpg,1596,2
image_4544_1593.jpg,1593,2
image_4545_1596.jpg,1596,2
image_4546_1596.jpg,1596,2
image_4547_1593.jpg,1593,2
image_4548_1593.jpg,1593,2
image_4549_1645.jpg,1645,3
image_4550_1645.jpg,1645,3
image_4551_1645.jpg,1645,3
image_4554_1947.jpg,1947,6
image_4555_1782-1785.jpg,1785,4
image_4556_1780.jpg,1780,4
image_4557_1781.jpg,1781,4
image_4558_1782-1785.jpg,1785,4
image_4559_1782-1785.jpg,1785,4
image_4560_1782-1785.jpg,1785,4
image_4561_1782-1785.jpg,1785,4
image_4562_1904.jpg,1904,6
image_4563_1948.jpg,1948,6
image_4588_1911.jpg,1911,6
image_4589_probably after 1884.jpg,1884,5
image_4590_c 17701800.jpg,1800,4
image_4591_1514.jpg,1514,2
image_4592_c 15001501.jpg,1501,2
image_4593_c 15011502.jpg,1502,2
image_4594_1852.jpg,1852,5
image_4595_1860.jpg,1860,5
image_4596_1853.jpg,1853,5
image_4597_1647.jpg,1647,3
image_4598_1647.jpg,1647,3
image_4599_c 1651.jpg,1651,3
image_4600_1889.jpg,1889,5
image_4601_1929.jpg,1929,6
image_4602_1886.jpg,1886,5
image_4603_1886.jpg,1886,5
image_4604_1886.jpg,1886,5
image_4605_1886.jpg,1886,5
image_4606_1886.jpg,1886,5
image_4607_1887 printed 1897.jpg,1897,5
image_4608_1887.jpg,1887,5
image_4609_1887 printed 19291934.jpg,1934,6
image_4610_1887 printed 19291934.jpg,1934,6
image_4611_1887 printed 19291934.jpg,1934,6
image_4612_18861887 printed 19291934.jpg,1934,6
image_4613_1893 printed 19291932.jpg,1932,6
image_4614_1893 printed 19291932.jpg,1932,6
image_4615_1894 printed 19031904.jpg,1904,6
image_4616_1894 printed 19291934.jpg,1934,6
image_4617_1894 printed 19291934.jpg,1934,6
image_4618_1894 printed 1897.jpg,1897,5
image_4619_1887.jpg,1887,5
image_4620_1894 printed 1897.jpg,1897,5
image_4621_1894 printed 19291934.jpg,1934,6
image_4622_1894 printed 19291934.jpg,1934,6
image_4623_1894 printed 19291934.jpg,1934,6
image_4624_1894.jpg,1894,5
image_4625_1894.jpg,1894,5
image_4626_1894 printed 1897.jpg,1897,5
image_4627_1894.jpg,1894,5
image_4628_1897 printed 19291932.jpg,1932,6
image_4629_1898.jpg,1898,5
image_4630_19001901 printed 19031904.jpg,1904,6
image_4631_1901 printed 19291934.jpg,1934,6
image_4632_1902 printed 1910.jpg,1910,6
image_4633_1903 printed 19291932.jpg,1932,6
image_4634_1894 printed 19291934.jpg,1934,6
image_4635_1906.jpg,1906,6
image_4636_1907.jpg,1907,6
image_4637_1907 printed 1911.jpg,1911,6
image_4638_possibly 1908.jpg,1908,6
image_4639_1910 printed 19291934.jpg,1934,6
image_4640_1910 printed 19291934.jpg,1934,6
image_4641_1910 printed 19241937.jpg,1937,6
image_4642_1911.jpg,1911,6
image_4643_1911 printed 19291932.jpg,1932,6
image_4644_1911 printed 19291934.jpg,1934,6
image_4645_1912.jpg,1912,6
image_4646_19121913.jpg,1913,6
image_4647_1913.jpg,1913,6
image_4648_1914.jpg,1914,6
image_4649_1915.jpg,1915,6
image_4650_1915.jpg,1915,6
image_4651_1915.jpg,1915,6
image_4652_1915.jpg,1915,6
image_4653_1915.jpg,1915,6
image_4654_1915.jpg,1915,6
image_4655_1919.jpg,1919,6
image_4656_1916.jpg,1916,6
image_4657_1916.jpg,1916,6
image_4658_1916.jpg,1916,6
image_4659_1916.jpg,1916,6
image_4660_1915 printed 19291934.jpg,1934,6
image_4661_1918 printed 19241937.jpg,1937,6
image_4662_1911.jpg,1911,6
image_4663_1918.jpg,1918,6
image_4664_1918.jpg,1918,6
image_4665_1919.jpg,1919,6
image_4666_1919.jpg,1919,6
image_4667_19201922.jpg,1922,6
image_4668_1920.jpg,1920,6
image_4669_1920.jpg,1920,6
image_4670_1920.jpg,1920,6
image_4671_19161917 printed 19241937.jpg,1937,6
image_4672_1921.jpg,1921,6
image_4673_1923.jpg,1923,6
image_4674_1919.jpg,1919,6
image_4675_1922.jpg,1922,6
image_4676_1922.jpg,1922,6
image_4677_1922.jpg,1922,6
image_4678_19201922.jpg,1922,6
image_4679_1921.jpg,1921,6
image_4680_1921.jpg,1921,6
image_4681_1920.jpg,1920,6
image_4682_1922.jpg,1922,6
image_4683_1922.jpg,1922,6
image_4684_1922.jpg,1922,6
image_4685_1922.jpg,1922,6
image_4686_possibly 1926.jpg,1926,6
image_4687_1922.jpg,1922,6
image_4688_1922.jpg,1922,6
image_4689_1922.jpg,1922,6
image_4690_1922.jpg,1922,6
image_4691_1922.jpg,1922,6
image_4692_probably 1924.jpg,1924,6
image_4693_1923.jpg,1923,6
image_4694_1923.jpg,1923,6
image_4695_1923.jpg,1923,6
image_4696_1924.jpg,1924,6
image_4697_1924.jpg,1924,6
image_4698_1924.jpg,1924,6
image_4699_1924.jpg,1924,6
image_4700_1923.jpg,1923,6
image_4701_1923.jpg,1923,6
image_4702_1922.jpg,1922,6
image_4703_1923.jpg,1923,6
image_4704_1924.jpg,1924,6
image_4705_1926.jpg,1926,6
image_4706_1925.jpg,1925,6
image_4707_1925.jpg,1925,6
image_4708_1925.jpg,1925,6
image_4709_1926.jpg,1926,6
image_4710_1926.jpg,1926,6
image_4711_1925.jpg,1925,6
image_4712_probably 1926.jpg,1926,6
image_4713_1927.jpg,1927,6
image_4714_probably 1937.jpg,1937,6
image_4715_probably 1924.jpg,1924,6
image_4716_19241927.jpg,1927,6
image_4717_19221924.jpg,1924,6
image_4718_1931.jpg,1931,6
image_4719_19301931.jpg,1931,6
image_4720_1931.jpg,1931,6
image_4721_1932.jpg,1932,6
image_4722_1931.jpg,1931,6
image_4723_1932.jpg,1932,6
image_4724_1932.jpg,1932,6
image_4725_1934.jpg,1934,6
image_4726_1933.jpg,1933,6
image_4727_1932.jpg,1932,6
image_4728_1932.jpg,1932,6
image_4729_1936.jpg,1936,6
image_4730_1933.jpg,1933,6
image_4731_1937.jpg,1937,6
image_4732_1933.jpg,1933,6
image_4733_1934.jpg,1934,6
image_4734_1936.jpg,1936,6
image_4735_1935.jpg,1935,6
image_4736_1936.jpg,1936,6
image_4737_1936.jpg,1936,6
image_4738_1937.jpg,1937,6
image_4739_19221924.jpg,1924,6
image_4740_1936.jpg,1936,6
image_4741_1932.jpg,1932,6
image_4742_probably 1930.jpg,1930,6
image_4743_19341937.jpg,1937,6
image_4744_1922.jpg,1922,6
image_4745_1922.jpg,1922,6
image_4746_1923.jpg,1923,6
image_4747_1923.jpg,1923,6
image_4748_1923.jpg,1923,6
image_4749_1923.jpg,1923,6
image_4750_1923.jpg,1923,6
image_4751_1923.jpg,1923,6
image_4752_1923.jpg,1923,6
image_4753_1923.jpg,1923,6
image_4754_probably 1923.jpg,1923,6
image_4755_1923.jpg,1923,6
image_4756_1923.jpg,1923,6
image_4757_1924.jpg,1924,6
image_4758_1922.jpg,1922,6
image_4759_1924.jpg,1924,6
image_4760_1924.jpg,1924,6
image_4761_1925.jpg,1925,6
image_4762_probably 1930.jpg,1930,6
image_4763_1925.jpg,1925,6
image_4764_1925.jpg,1925,6
image_4765_1925.jpg,1925,6
image_4766_1925.jpg,1925,6
image_4767_1923 or 1929.jpg,1929,6
image_4768_1923.jpg,1923,6
image_4769_19231929.jpg,1929,6
image_4770_1926.jpg,1926,6
image_4771_1926.jpg,1926,6
image_4772_19251927.jpg,1927,6
image_4773_19231929.jpg,1929,6
image_4774_1927.jpg,1927,6
image_4775_probably 1927.jpg,1927,6
image_4776_1927.jpg,1927,6
image_4777_1927.jpg,1927,6
image_4778_1926.jpg,1926,6
image_4779_1927.jpg,1927,6
image_4780_1927.jpg,1927,6
image_4781_1928.jpg,1928,6
image_4782_19231929.jpg,1929,6
image_4783_1929.jpg,1929,6
image_4784_1929.jpg,1929,6
image_4785_1929.jpg,1929,6
image_4786_1929.jpg,1929,6
image_4787_1929.jpg,1929,6
image_4788_1929.jpg,1929,6
image_4789_1929.jpg,1929,6
image_4790_1929.jpg,1929,6
image_4791_1930.jpg,1930,6
image_4792_1930.jpg,1930,6
image_4793_probably 1930.jpg,1930,6
image_4794_1930.jpg,1930,6
image_4795_1931.jpg,1931,6
image_4796_1931.jpg,1931,6
image_4797_1931.jpg,1931,6
image_4798_1931.jpg,1931,6
image_4799_1922.jpg,1922,6
image_4800_1923.jpg,1923,6
image_4801_1929.jpg,1929,6
image_4802_1923.jpg,1923,6
image_4803_19301934.jpg,1934,6
image_4804_19231929.jpg,1929,6
image_4805_19231929.jpg,1929,6
image_4806_possibly 1929.jpg,1929,6
image_4807_probably 1927.jpg,1927,6
image_4808_19231929.jpg,1929,6
image_4809_19231929.jpg,1929,6
image_4810_1925.jpg,1925,6
image_4811_probably 1925.jpg,1925,6
image_4812_probably 1927.jpg,1927,6
image_4813_19231931.jpg,1931,6
image_4814_19231929.jpg,1929,6
image_4815_1922.jpg,1922,6
image_4816_1927.jpg,1927,6
image_4817_1927.jpg,1927,6
image_4818_1930.jpg,1930,6
image_4819_19301931.jpg,1931,6
image_4820_1931.jpg,1931,6
image_4821_1931.jpg,1931,6
image_4822_1930.jpg,1930,6
image_4823_19361937.jpg,1937,6
image_4824_1931.jpg,1931,6
image_4825_March 1932.jpg,1932,6
image_4826_April 1932.jpg,1932,6
image_4827_probably 1931.jpg,1931,6
image_4828_1931.jpg,1931,6
image_4829_1935.jpg,1935,6
image_4830_1935.jpg,1935,6
image_4831_1937.jpg,1937,6
image_4832_1922.jpg,1922,6
image_4844_1850.jpg,1850,5
image_4845_1849.jpg,1849,5
image_4846_1848.jpg,1848,5
image_4847_1851.jpg,1851,5
image_4848_1923.jpg,1923,6
image_4849_1924.jpg,1924,6
image_4850_c 1914.jpg,1914,6
image_4851_c 1500.jpg,1500,1
image_4852_c 1640.jpg,1640,3
image_4853_c 12901295.jpg,1295,0
image_4855_c 1617.jpg,1617,3
image_4856_c 1617.jpg,1617,3
image_4857_c 1617.jpg,1617,3
image_4858_c 1617.jpg,1617,3
image_4859_c 1617.jpg,1617,3
image_4860_c 1617.jpg,1617,3
image_4861_c 1617.jpg,1617,3
image_4862_c 1617.jpg,1617,3
image_4863_c 1617.jpg,1617,3
image_4864_c 1617.jpg,1617,3
image_4865_c 1622.jpg,1622,3
image_4866_c 1622.jpg,1622,3
image_4867_c 1622.jpg,1622,3
image_4868_c 1622.jpg,1622,3
image_4869_c 1622.jpg,1622,3
image_4870_c 1622.jpg,1622,3
image_4871_c 1622.jpg,1622,3
image_4872_c 1622.jpg,1622,3
image_4873_c 1622.jpg,1622,3
image_4874_c 1622.jpg,1622,3
image_4875_1619.jpg,1619,3
image_4876_c 1616.jpg,1616,3
image_4877_probably 1634.jpg,1634,3
image_4878_probably 1634.jpg,1634,3
image_4879_probably 1634.jpg,1634,3
image_4880_1617 and 1621.jpg,1621,3
image_4881_1617 and 1621.jpg,1621,3
image_4882_1617 and 1621.jpg,1621,3
image_4883_1617 and 1621.jpg,1621,3
image_4884_c 1622.jpg,1622,3
image_4885_c 1622.jpg,1622,3
image_4886_c 1622.jpg,1622,3
image_4887_c 1622.jpg,1622,3
image_4888_18791880.jpg,1880,5
image_4889_c 18831886.jpg,1886,5
image_4890_c 18861888.jpg,1888,5
image_4891_c 1618.jpg,1618,3
image_4892_1623.jpg,1623,3
image_4893_c 1622.jpg,1622,3
image_4894_c 1622.jpg,1622,3
image_4895_c 1622.jpg,1622,3
image_4896_c 1622.jpg,1622,3
image_4897_c 1622.jpg,1622,3
image_4898_1616.jpg,1616,3
image_4899_1616.jpg,1616,3
image_4900_1628.jpg,1628,3
image_4901_1628.jpg,1628,3
image_4902_1628.jpg,1628,3
image_4903_1628.jpg,1628,3
image_4904_1628.jpg,1628,3
image_4905_c 16341635.jpg,1635,3
image_4906_c 16341635.jpg,1635,3
image_4907_c 16341635.jpg,1635,3
image_4908_c 16181620.jpg,1620,3
image_4909_c 1631.jpg,1631,3
image_4910_c 16201623.jpg,1623,3
image_4911_c 16201623.jpg,1623,3
image_4912_1618.jpg,1618,3
image_4913_probably c 16331635.jpg,1635,3
image_4914_1621.jpg,1621,3
image_4915_probably 1627.jpg,1627,3
image_4916_c 1882.jpg,1882,5
image_4917_1875.jpg,1875,5
image_4918_c 1775.jpg,1775,4
image_4919_c 14801490.jpg,1490,1
image_4920_1879.jpg,1879,5
image_4921_17771779.jpg,1779,4
image_4922_1777.jpg,1777,4
image_4923_1779.jpg,1779,4
image_4924_1774.jpg,1774,4
image_4925_1779.jpg,1779,4
image_4926_1858.jpg,1858,5
image_4927_1859.jpg,1859,5
image_4928_1861.jpg,1861,5
image_4929_c 18731875.jpg,1875,5
image_4930_18761878.jpg,1878,5
image_4931_1904.jpg,1904,6
image_4932_1621.jpg,1621,3
image_4933_in or before 1509.jpg,1509,2
image_4934_c 14701480.jpg,1480,1
image_4936_1500.jpg,1500,1
image_4937_1500.jpg,1500,1
image_4938_possibly c 1570.jpg,1570,2
image_4939_1621.jpg,1621,3
image_4940_1621.jpg,1621,3
image_4942_in or before 1509.jpg,1509,2
image_4943_in or before 1509.jpg,1509,2
image_4944_1918.jpg,1918,6
image_4945_probably c 1588.jpg,1588,2
image_4946_1545.jpg,1545,2
image_4947_1545.jpg,1545,2
image_4948_1816.jpg,1816,5
image_4949_1553.jpg,1553,2
image_4950_1553.jpg,1553,2
image_4951_c 1508.jpg,1508,2
image_4952_c 1510.jpg,1510,2
image_4953_1948.jpg,1948,6
image_4954_1656.jpg,1656,3
image_5010_1915.jpg,1915,6
image_5011_1949.jpg,1949,6
image_5012_c 1600.jpg,1600,2
image_5013_c 1600.jpg,1600,2
image_5014_c 1600.jpg,1600,2
image_5017_1923.jpg,1923,6
image_5019_1922.jpg,1922,6
image_5026_1926.jpg,1926,6
image_5027_1784.jpg,1784,4
image_5028_1784.jpg,1784,4
image_5029_1793.jpg,1793,4
image_5030_1793.jpg,1793,4
image_5031_1652.jpg,1652,3
image_5032_probably c 16451656.jpg,1656,3
image_5033_probably c 16451656.jpg,1656,3
image_5034_probably c 16451656.jpg,1656,3
image_5035_probably c 1628.jpg,1628,3
image_5037_1845.jpg,1845,5
image_5038_c 14151420.jpg,1420,1
image_5040_c 1600.jpg,1600,2
image_5041_1537.jpg,1537,2
image_5043_1623.jpg,1623,3
image_5044_1677.jpg,1677,3
image_5045_1579.jpg,1579,2
image_5046_1606.jpg,1606,3
image_5048_published 1798.jpg,1798,4
image_5049_published 1713.jpg,1713,4
image_5050_published 1817.jpg,1817,5
image_5051_1734.jpg,1734,4
image_5052_probably 1825.jpg,1825,5
image_5053_published 1620.jpg,1620,3
image_5054_published 1745.jpg,1745,4
image_5055_1624.jpg,1624,3
image_5057_1593.jpg,1593,2
image_5058_1632.jpg,1632,3
image_5059_published 1707.jpg,1707,4
image_5060_published 1620.jpg,1620,3
image_5062_published 1683.jpg,1683,3
image_5070_1625.jpg,1625,3
image_5071_published 1620.jpg,1620,3
image_5073_probably 1631.jpg,1631,3
image_5080_1628.jpg,1628,3
image_5083_published 1620.jpg,1620,3
image_5087_published 1618.jpg,1618,3
image_5088_1602.jpg,1602,3
image_5090_published 1618.jpg,1618,3
image_5091_published 1620.jpg,1620,3
image_5097_1629.jpg,1629,3
image_5099_1591.jpg,1591,2
image_5105_published 1602.jpg,1602,3
image_5106_1600.jpg,1600,2
image_5108_1611.jpg,1611,3
image_5109_1595.jpg,1595,2
image_5110_published 1602.jpg,1602,3
image_5123_1606.jpg,1606,3
image_5125_published 1798.jpg,1798,4
image_5126_published 1713.jpg,1713,4
image_5127_published 1817.jpg,1817,5
image_5128_1734.jpg,1734,4
